Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
5310437,00000100,false,Rx,0,8,88,00,00,00,30,00,0A,93,
5310438,00000140,false,Rx,0,8,01,00,FF,FF,20,00,18,2E,
5310439,00000120,false,Rx,0,8,90,EC,FF,FF,30,00,98,B8,
5311420,00000110,false,Rx,0,8,15,F9,FF,FF,50,00,A2,EE,
5311421,00000130,false,Rx,0,8,F8,FF,FF,FF,40,00,30,53,
5312502,00000100,false,Rx,0,8,71,00,00,00,40,00,3B,3A,
5312503,00000120,false,Rx,0,8,90,EC,FF,FF,40,00,BD,78,
5313551,00000110,false,Rx,0,8,15,F9,FF,FF,60,00,B6,EE,
5313552,00000130,false,Rx,0,8,F8,FF,FF,FF,50,00,3D,93,
5314561,00000100,false,Rx,0,8,5A,00,00,00,50,00,30,E1,
5314562,00000120,false,Rx,0,8,90,EC,FF,FF,50,00,B0,B8,
5314563,00000110,false,Rx,0,8,5A,F9,FF,FF,70,00,B5,11,
5315652,00000050,false,Rx,0,6,41,5C,FF,EB,5F,FF,00,00,
5315653,00000130,false,Rx,0,8,99,34,03,00,63,80,85,02,
5315654,00000100,false,Rx,0,8,5A,00,00,00,60,00,24,E1,
5317297,00000120,false,Rx,0,8,90,EC,FF,FF,60,00,A4,B8,
5317298,00000110,false,Rx,0,8,5A,F9,FF,FF,80,00,F1,11,
5318432,00000130,false,Rx,0,8,18,00,00,00,70,00,26,03,
5318434,00000100,false,Rx,0,8,5A,00,00,00,70,00,29,21,
5319408,00000120,false,Rx,0,8,90,EC,FF,FF,70,00,A9,78,
5319409,00000110,false,Rx,0,8,2C,F9,FF,FF,90,00,F7,87,
5320403,00000130,false,Rx,0,8,D9,FF,FF,FF,80,00,66,E2,
5320405,00000100,false,Rx,0,8,71,00,00,00,80,00,6B,3A,
5321556,00000120,false,Rx,0,8,73,EC,FF,FF,80,00,FB,2B,
5321557,00000110,false,Rx,0,8,2C,F9,FF,FF,A0,00,E3,87,
5322557,00000130,false,Rx,0,8,F8,FF,FF,FF,90,00,6D,93,
5322558,00000100,false,Rx,0,8,5A,00,00,00,90,00,60,E1,
5323547,00000120,false,Rx,0,8,73,EC,FF,FF,90,00,F6,EB,
5323549,00000110,false,Rx,0,8,43,F9,FF,FF,B0,00,E7,18,
5324547,00000130,false,Rx,0,8,D9,FF,FF,FF,A0,00,7F,22,
5324548,00000100,false,Rx,0,8,71,00,00,00,A0,00,72,FA,
5325525,00000120,false,Rx,0,8,73,EC,FF,FF,A0,00,E2,EB,
5325527,00000110,false,Rx,0,8,43,F9,FF,FF,C0,00,C2,D8,
5326630,00000130,false,Rx,0,8,D9,FF,FF,FF,B0,00,72,E2,
5326632,00000100,false,Rx,0,8,88,00,00,00,B0,00,6B,53,
5327630,00000120,false,Rx,0,8,73,EC,FF,FF,B0,00,EF,2B,
5327631,00000110,false,Rx,0,8,43,F9,FF,FF,D0,00,CF,18,
5328653,00000130,false,Rx,0,8,18,00,00,00,C0,00,53,C3,
5328655,00000100,false,Rx,0,8,88,00,00,00,C0,00,4E,93,
5329650,00000120,false,Rx,0,8,73,EC,FF,FF,C0,00,CA,EB,
5329652,00000110,false,Rx,0,8,43,F9,FF,FF,E0,00,DB,18,
5330775,00000130,false,Rx,0,8,D9,FF,FF,FF,D0,00,5A,E2,
5330776,00000100,false,Rx,0,8,71,00,00,00,D0,00,57,3A,
5330777,00000140,false,Rx,0,8,01,00,FF,FF,30,00,15,EE,
5331783,00000120,false,Rx,0,8,73,EC,FF,FF,D0,00,C7,2B,
5331784,00000110,false,Rx,0,8,43,F9,FF,FF,F0,00,D6,D8,
5332801,00000130,false,Rx,0,8,18,00,00,00,E0,00,4A,03,
5332803,00000100,false,Rx,0,8,5A,00,00,00,E0,00,45,21,
5333784,00000120,false,Rx,0,8,73,EC,FF,FF,E0,00,D3,2B,
5333785,00000110,false,Rx,0,8,43,F9,FF,FF,00,00,92,D8,
5334772,00000130,false,Rx,0,8,D9,FF,FF,FF,F0,00,43,22,
5334774,00000100,false,Rx,0,8,5A,00,00,00,F0,00,48,E1,
5334774,00000120,false,Rx,0,8,73,EC,FF,FF,F0,00,DE,EB,
5336048,00000110,false,Rx,0,8,43,F9,FF,FF,10,00,9F,18,
5336049,00000050,false,Rx,0,6,41,5C,FF,EB,5F,FF,00,00,
5336050,00000130,false,Rx,0,8,EB,95,FF,FF,03,80,1A,69,
5337183,00000100,false,Rx,0,8,5A,00,00,00,00,00,0C,E1,
5337184,00000120,false,Rx,0,8,73,EC,FF,FF,00,00,9A,EB,
